LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10000, units = metal

16000 atoms
2 atom types

0 138.1249906443492 xlo xhi
0 216.6199784278512 ylo yhi
0 30 zlo zhi
69.0639012647188 0 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

6461 2 72.38969187513196 9.820467945440692 10.270422904294296 0 0 0
9661 2 74.07288487094337 8.470585478436403 8.547008707859405 0 0 0
1662 1 75.81369835552665 8.038809632086943 9.292343848437085 0 0 0
61 1 74.08473967371002 10.255157870047334 9.46308171127608 0 0 0
6462 2 75.82802461521126 9.803102622918047 10.205502472328288 0 0 0
9662 2 77.54687903417623 8.470610749520095 8.527689402284508 0 0 0
1663 1 79.27657031475377 8.00063597652338 9.302126091931965 0 0 0
62 1 77.55288238540575 10.239163777769683 9.452894341033138 0 0 0
6463 2 79.28163612725726 9.818612527024403 10.170467890089533 0 0 0
9663 2 80.99013825722358 8.424267223422044 8.511758986386127 0 0 0
1664 1 82.70649410527477 7.982244047817555 9.254163513504187 0 0 0
63 1 80.99560445842828 10.24176141853589 9.412537266047652 0 0 0
6464 2 82.73208160990715 9.788582368844024 10.168575304004028 0 0 0
9664 2 84.45679513200555 8.457810587448762 8.498214324706403 0 0 0
1665 1 86.17164306647655 7.981952048832709 9.24054282544179 0 0 0
64 1 84.43816170693641 10.24862623307741 9.393289193387002 0 0 0
6465 2 86.15658567003696 9.772684547404438 10.11441561101259 0 0 0
65 1 87.90977259341338 10.24522435461369 9.426688671676967 0 0 0
9665 2 87.93853062177004 8.424970416451075 8.57275809579891 0 0 0
1666 1 89.63779883170722 7.960702234860764 9.353809412033815 0 0 0
6466 2 89.63470293073075 9.78638448977167 10.218963398191871 0 0 0
9666 2 91.3865836176569 8.431828341488725 8.623375577730428 0 0 0
66 1 91.38098950284396 10.212128934141635 9.556470447267046 0 0 0
1667 1 93.1250654933315 7.9854154042844385 9.36754749111301 0 0 0
9667 2 94.8129575464108 8.484442974721123 8.615549827811877 0 0 0
67 1 94.82784436992992 10.275053287179297 9.578898960498433 0 0 0
6467 2 93.10308497012969 9.786697023819025 10.293119159907322 0 0 0
9668 2 98.27242544261574 8.4455621898806 8.610737002607815 0 0 0
1668 1 96.54852772047356 8.013046799313301 9.353932547003756 0 0 0
68 1 98.27649596694216 10.257360471529093 9.470556906725196 0 0 0
6468 2 96.5404318089346 9.805041017845781 10.249822405870491 0 0 0
9669 2 101.74284403579213 8.468644165925049 8.654960568078604 0 0 0
1669 1 100.02294178368608 8.013924682519193 9.34203322714409 0 0 0
69 1 101.7203246483991 10.297726486181556 9.56301715443614 0 0 0
6469 2 99.99178213914617 9.839081319013083 10.266189382309156 0 0 0
9670 2 105.18181484987568 8.44527779497191 8.66997486311429 0 0 0
1670 1 103.42401107256748 8.008848046021038 9.431751005990586 0 0 0
70 1 105.16667214760406 10.281050295072918 9.5899912876839 0 0 0
6470 2 103.43560534079195 9.817522559320318 10.277054600130358 0 0 0
9671 2 108.62478268982511 8.445224561829983 8.748940308337373 0 0 0
1671 1 106.88434780085866 8.001632343231911 9.442439574758726 0 0 0
71 1 108.64639762801608 10.264783310189804 9.625666220272299 0 0 0
6471 2 106.87833806680867 9.821645769916259 10.3212284289487 0 0 0
9672 2 112.0949533485756 8.445957418477409 8.730131910864138 0 0 0
1672 1 110.3654504761274 7.999085516613155 9.475738279532804 0 0 0
72 1 112.06886348076202 10.254292980880578 9.597891591199591 0 0 0
6472 2 110.35031045504284 9.814600601388797 10.360654464934477 0 0 0
9673 2 115.56186952569097 8.459734083441484 8.776004512029319 0 0 0
1673 1 113.81528149259798 8.023077542547721 9.533910078001943 0 0 0
73 1 115.55101431614251 10.239236826034146 9.683750387053125 0 0 0
6473 2 113.79577615511383 9.837517204708876 10.363015606928586 0 0 0
9674 2 119.02285532819985 8.457723295762069 8.748451590434827 0 0 0
1674 1 117.28909016874431 8.010869397676952 9.493614883673777 0 0 0
74 1 118.98773567002789 10.264631691728901 9.642718229582401 0 0 0
6474 2 117.26691716869637 9.829989192745929 10.405819805161762 0 0 0
9675 2 122.44380500856875 8.44666633586853 8.799932395082408 0 0 0
1675 1 120.7072821179814 8.024004054073451 9.55586054783183 0 0 0
75 1 122.46480304250765 10.25175386520816 9.672324422947943 0 0 0
6475 2 120.72383503794713 9.84129959231818 10.417295523418494 0 0 0
9676 2 125.90962978736746 8.447408635308463 8.802409227457213 0 0 0
1676 1 124.18268346636657 7.998287633410854 9.531437733214121 0 0 0
76 1 125.91720840767987 10.281468333041337 9.642425294571858 0 0 0
6476 2 124.18804462805898 9.838896589980576 10.385897931565225 0 0 0
9677 2 129.38461060252862 8.48376578922275 8.858389011180027 0 0 0
1677 1 127.63691561647951 8.016132779970278 9.565245058449896 0 0 0
77 1 129.34600840083155 10.293737889583712 9.77339756098578 0 0 0
6477 2 127.60252310953682 9.841888007038976 10.431643106229041 0 0 0
9678 2 132.77125751216056 8.47562695980956 8.889299183077592 0 0 0
1678 1 131.09594822734215 8.027415406553255 9.674317182592521 0 0 0
78 1 132.82022248716763 10.27299190030412 9.823203912531783 0 0 0
6478 2 131.06598754678723 9.866127059974154 10.545600484223979 0 0 0
9679 2 136.30319889490733 8.45270610807095 8.920684147285474 0 0 0
1679 1 134.53179472773493 8.01597339929441 9.606357529430339 0 0 0
79 1 136.27677957881457 10.249799499624963 9.818855855945092 0 0 0
6479 2 134.5460543965888 9.817626758806325 10.521165844995785 0 0 0
9680 2 139.77438071819867 8.466216739019364 9.101487964696426 0 0 0
